"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.url","Input.pinner_avatar","Input.board_id","Input.pin_url","Input.pin_no","Input.index","Input.batch","Answer.Q01Answer0","Answer.Q02Answer0","Answer.Q03Answer0","Answer.Q10Answerb","Answer.Q11Answer_other_a","Answer.Q11Answer_other_b","Answer.Q11Answer_other_c","Answer.Q11Answera","Answer.Q11Answerb","Answer.Q11Answerc","Answer.Q12Answera","Answer.Q12Answerb","Answer.Q12Answerc","Answer.Q13Answer_other_a","Answer.Q13Answer_other_b","Answer.Q13Answer_other_c","Answer.Q13Answera","Answer.Q13Answerb","Answer.Q13Answerc","Answer.Q14Answera","Answer.Q14Answerb","Answer.Q14Answerc","Answer.Q15Answerb","Answer.Q16Answerb","Answer.Q16Answerc","Answer.Q17Answerb","Answer.Q17Answerc","Answer.Q18Answerb","Answer.Q18Answerc","Answer.Q19Answerb","Answer.Q1Answera","Answer.Q1Answerb","Answer.Q1Answerc","Answer.Q20Answerb","Answer.Q20Answerc","Answer.Q21Answerb","Answer.Q21Answerc","Answer.Q22Answerc","Answer.Q23Answerc","Answer.Q24Answerc","Answer.Q25Answerb","Answer.Q26Answerb","Answer.Q2Answerb","Answer.Q2Answerc","Answer.Q3Answerb","Answer.Q4Answerb","Answer.Q5Answerb","Answer.Q5Answerc","Answer.Q6Answerb","Answer.Q6Answerc","Answer.Q7Answerb","Answer.Q8Answerb","Answer.Q8Answerc","Answer.Q9Answerb","Approve","Reject"
"3NC6WP7WJHKZYBORMV4Z0VHYCY8WWH","3DBJM5HJP5BISXN1AQLTFXUL8IJP9N","Describe an image","Please describe the content of one image","Image, description, Pinterest, health, picture","$0.15","Wed Jul 15 14:02:48 PDT 2015","1","BatchId:2019468;","86400","259200","Sat Aug 15 14:02:48 PDT 2015","","","3TUI152ZZBN40XAW30LA40523HR1Q8","A1VYRD3HO2WDUN","Approved","Sat Jul 25 08:01:32 PDT 2015","Sat Jul 25 08:06:10 PDT 2015","Tue Jul 28 08:06:10 PDT 2015","2015-07-28 15:08:09 UTC","","","278","100% (676/676)","100% (11/11)","0% (0/0)","https://www.pinterest.com/vallance4/health/","NA","444","https://s-media-cache-ak0.pinimg.com/236x/66/4c/f7/664cf75422a15a0cc0ea080094374619.jpg","442900944578539017","1875","10","Male","60","Asian","","{}","{}","{}","","","Health|Disease / Illness|Infographic|Food / drink|Sleep","","","Artificial","{}","{}","{}","","","Food/Drink","{}","{}","SLOW METABOLISM -> GREEN TEA
SLEEPLESS NIGHTS -> CHAMOMILE
COMMON COLD -> ELDERFLOWER
STRESSED -> LEMON BALM
NAUSEOUS -> GINGER TEA
BLOATED -> PEPPERMINT","","","Very much","","Not at all","","Not at all","","","","2 or more","","Yes","","Yes","6","No","No","","","","No","","","","ALL White/Non-Hispanic","","Female","","","Sad",""
"3FTID4TN8LYNCM7SXIFLCHLYPZ4LYC","3DBJM5HJP5BISXN1AQLTFXUL8IJP9N","Describe an image","Please describe the content of one image","Image, description, Pinterest, health, picture","$0.15","Wed Jul 15 14:02:48 PDT 2015","1","BatchId:2019468;","86400","259200","Sat Aug 15 14:02:48 PDT 2015","","","3NQL1CS15R8TVBHG1OMTOAFKRDJYV3","A1VYRD3HO2WDUN","Approved","Mon Jul 20 07:15:46 PDT 2015","Mon Jul 20 07:18:02 PDT 2015","Thu Jul 23 07:18:02 PDT 2015","2015-07-23 14:18:10 UTC","","","136","100% (676/676)","100% (11/11)","0% (0/0)","https://www.pinterest.com/emwelena/health/","https://s-media-cache-ak0.pinimg.com/avatars/emwelena-1422825644_30.jpg","440","https://s-media-cache-ak0.pinimg.com/236x/e8/d7/39/e8d739a5637e827fbe4ddf9dda402da2.jpg","AWETDWABi5l-8JJ2fKgyBsHixXhcNgq_hzOcJ--rFbM4yMquRo6buYpE-R2ZCtqOOw","1860","10","Male","60","Asian","C","{}","{}","{}","","Food / drink","","","Artificial","","{}","{}","{}","","Food/Drink","","{}","{}","{}","Average","Not at all","","Not at all","","Not at all","","Not at all","","1","","No","","No","","","","","Not at all","Not at all","Yes","","Hand","Hand","Don't know","","Don't know","","Don't know","Don't know","","Average"
"36GJS3V78VQHV5YS0RH2P212GE9JGA","3DBJM5HJP5BISXN1AQLTFXUL8IJP9N","Describe an image","Please describe the content of one image","Image, description, Pinterest, health, picture","$0.15","Wed Jul 15 14:02:48 PDT 2015","1","BatchId:2019468;","86400","259200","Sat Aug 15 14:02:48 PDT 2015","","","3HUTX6F6VUN846FC7RTKKEK7GMUO2B","A1VYRD3HO2WDUN","Approved","Sat Jul 25 12:21:18 PDT 2015","Sat Jul 25 12:25:13 PDT 2015","Tue Jul 28 12:25:13 PDT 2015","2015-07-28 19:28:22 UTC","","","235","100% (676/676)","100% (11/11)","0% (0/0)","https://www.pinterest.com/gondekleane/health/","https://s-media-cache-ak0.pinimg.com/avatars/gondekleane-1416673296_30.jpg","463","https://s-media-cache-ak0.pinimg.com/236x/fb/15/d1/fb15d1fef6693cf2e40f45addbe4a001.jpg","300333868876059273","1964","10","Male","60","Asian","","{}","{}","{}","Mental health","","","Artificial","","","just text","{}","{}","Other","","","The reason people give up so fast is because they tend to look at how far they still have to go instead of how far they have gotten.
LELOCKHEART.TUMBLR.COM","{}","{}","","","","","","","","","0","","","","","","","","","","","","","","","","","","","","","","",""
"3I7KR83SNADXRFH246B4Y0FSRQE9K8","3DBJM5HJP5BISXN1AQLTFXUL8IJP9N","Describe an image","Please describe the content of one image","Image, description, Pinterest, health, picture","$0.15","Wed Jul 15 14:02:48 PDT 2015","1","BatchId:2019468;","86400","259200","Sat Aug 15 14:02:48 PDT 2015","","","3P4RDNWND56YEG2HGHM7ZYA266WJID","A1ODHC7GKYB5QA","Approved","Sun Jul 19 15:10:04 PDT 2015","Sun Jul 19 15:11:22 PDT 2015","Wed Jul 22 15:11:22 PDT 2015","2015-07-22 22:13:12 UTC","","","78","100% (310/310)","0% (0/0)","0% (0/0)","https://www.pinterest.com/aaliyahkeller/health/","https://s-media-cache-ak0.pinimg.com/avatars/aaliyahkeller-1419565652_30.jpg","455","https://s-media-cache-ak0.pinimg.com/236x/d2/0d/11/d20d11c4235f872711ef7b8d6f375af1.jpg","310044755574387997","1921","10","","{}","","C","{}","{}","{}","","Weight loss / Dieting|Beauty / physical appearance","","","Indoors","","{}","BED SHEETS","{}","","Other","","{}","{}","{}","Average","Not at all","","Somewhat","","Very much","","Very much","","1","","No","","No","","","","","Very much","Very much","Yes","","Upper torso (back)|Bum|Upper leg","Bum|Upper leg","White / Non-Hispanic","","Female","","18 to 29","Don't know","","Average"
"3DZKABX2ZI5D5OIHFUZ22ZRHD9NVCW","3DBJM5HJP5BISXN1AQLTFXUL8IJP9N","Describe an image","Please describe the content of one image","Image, description, Pinterest, health, picture","$0.15","Wed Jul 15 14:02:48 PDT 2015","1","BatchId:2019468;","86400","259200","Sat Aug 15 14:02:48 PDT 2015","","","3C44YUNSI1PDSGPTJGQG5XG1NXUPDB","A1VYRD3HO2WDUN","Approved","Sat Jul 18 21:11:00 PDT 2015","Sat Jul 18 21:12:52 PDT 2015","Tue Jul 21 21:12:52 PDT 2015","2015-07-22 04:13:10 UTC","","","112","100% (676/676)","100% (11/11)","0% (0/0)","https://www.pinterest.com/cyssc/health/","https://s-media-cache-ak0.pinimg.com/avatars/CyssC_1371763377_30.jpg","433","https://s-media-cache-ak0.pinimg.com/236x/86/f7/f5/86f7f5ed7bf1a9076f5aaa2a69831cdb.jpg","450500768951536267","1828","10","Male","60","Asian","","{}","{}","{}","Health|Physical fitness / Sport|Food / drink","","","Artificial","","","{}","{}","{}","Food/Drink","","","THE 14 BEST THINGS TO EAT AFTER A WORKOUT","{}","{}","","","","","","","","","0","","","","","","","","","","","","","","","","","","","","","","",""
"32CAVSKPCEPT56JJU70DPH67V5OU1H","3DBJM5HJP5BISXN1AQLTFXUL8IJP9N","Describe an image","Please describe the content of one image","Image, description, Pinterest, health, picture","$0.15","Wed Jul 15 14:02:48 PDT 2015","1","BatchId:2019468;","86400","259200","Sat Aug 15 14:02:48 PDT 2015","","","3DY46V3X3PIEVTSHKVZJ9FNSJH5559","A1ODHC7GKYB5QA","Approved","Sun Jul 19 08:45:15 PDT 2015","Sun Jul 19 08:45:59 PDT 2015","Wed Jul 22 08:45:59 PDT 2015","2015-07-22 15:48:10 UTC","","","44","100% (310/310)","0% (0/0)","0% (0/0)","https://www.pinterest.com/karaasorensen/health/","https://s-media-cache-ak0.pinimg.com/avatars/karaasorensen_1416524896_30.jpg","441","https://s-media-cache-ak0.pinimg.com/236x/83/d0/72/83d0727968ce99314d0d079421fe1502.jpg","560487116096135347","1862","10","","{}","","","{}","{}","{}","Physical fitness / Sport|Weight loss / Dieting|Food / drink|Beauty / physical appearance","","","Indoors","","","{}","{}","{}","Food/Drink","","","One a day to keep the pounds away","{}","{}","","","","","","","","","0","","","","","","","","","","","","","","","","","","","","","","",""
"3ATYLI1PRT25NIFQOAUAUBA4700OJ2","3DBJM5HJP5BISXN1AQLTFXUL8IJP9N","Describe an image","Please describe the content of one image","Image, description, Pinterest, health, picture","$0.15","Wed Jul 15 14:02:48 PDT 2015","1","BatchId:2019468;","86400","259200","Sat Aug 15 14:02:48 PDT 2015","","","3QAVNHZ3EM4P3O7J7E67YFZBXJ6LAF","A1VYRD3HO2WDUN","Approved","Sat Jul 18 15:00:50 PDT 2015","Sat Jul 18 15:04:00 PDT 2015","Tue Jul 21 15:04:00 PDT 2015","2015-07-21 22:08:08 UTC","","","190","100% (676/676)","100% (11/11)","0% (0/0)","https://www.pinterest.com/kayladycus/health/","NA","432","https://s-media-cache-ak0.pinimg.com/236x/9b/0b/71/9b0b71535383274c8bac0cff874cc5e6.jpg","176203404142689256","1823","10","Male","60","Asian","B","{}","{}","{}","","Beauty / physical appearance","","","Artificial","","{}","nothing","{}","","","","{}","{}","{}","Somewhat healthy","Not at all","","Not at all","","Somewhat","","Not at all","1","1","","No","","No","","","","","Somewhat","Not at all","Yes","","Upper torso (front)|Stomach|Hip","Stomach","Don't know","","Female","","18 to 29","Don't know","","Average"
"3H4IKZHALBIJON6Z2TMP8TRGQAZNNP","3DBJM5HJP5BISXN1AQLTFXUL8IJP9N","Describe an image","Please describe the content of one image","Image, description, Pinterest, health, picture","$0.15","Wed Jul 15 14:02:48 PDT 2015","1","BatchId:2019468;","86400","259200","Sat Aug 15 14:02:48 PDT 2015","","","3SB5N7Y3O34DGJV04LCYWHIQT47G0P","A2RA4A0LLQLGUW","Approved","Sun Jul 26 15:29:34 PDT 2015","Sun Jul 26 15:30:29 PDT 2015","Wed Jul 29 15:30:29 PDT 2015","2015-07-29 22:33:07 UTC","","","55","100% (51/51)","0% (0/0)","0% (0/0)","https://www.pinterest.com/givemesomesugar/health/","https://s-media-cache-ak0.pinimg.com/avatars/givemesomesugar_1339956145_30.jpg","437","https://s-media-cache-ak0.pinimg.com/236x/c9/79/c8/c979c80ede08fe4fead9fc9daaf2cdb0.jpg","273593746084101589","1843","10","Female","50","White / Non-Hispanic","","{}","{}","{}","Health|Detoxing|Mental health|Emotional wellbeing","","","Artificial","","","health/wellness","{}","{}","Other","","","{}","{}","{}","","","","","","","","","0","","","","","","","","","","","","","","","","","","","","","","",""
"3S1WOPCJFGTJBR21UWREPZGQ3YUEJO","3DBJM5HJP5BISXN1AQLTFXUL8IJP9N","Describe an image","Please describe the content of one image","Image, description, Pinterest, health, picture","$0.15","Wed Jul 15 14:02:48 PDT 2015","1","BatchId:2019468;","86400","259200","Sat Aug 15 14:02:48 PDT 2015","","","3DZQRBDBSLFCNG3OI8OYNTZ0J46S3Q","A1ODHC7GKYB5QA","Approved","Sun Jul 19 05:53:35 PDT 2015","Sun Jul 19 05:56:18 PDT 2015","Wed Jul 22 05:56:18 PDT 2015","2015-07-22 12:58:13 UTC","","","163","100% (310/310)","0% (0/0)","0% (0/0)","https://www.pinterest.com/kalimlewis/health/","https://s-media-cache-ak0.pinimg.com/avatars/kalimlewis-1414407193_30.jpg","466","https://s-media-cache-ak0.pinimg.com/236x/88/0c/c3/880cc338c0c88088de3f0cae20b6697b.jpg","473581717038483270","1979","10","Female","37","White / Non-Hispanic","","life tips","{}","{}","Health|Disease / Illness|Other","","","Artificial","","","text","{}","{}","Other","","","life hacks
stuffed nose? push your tongue against the top of your mouth and push a finger between your eyebrows. Hold it for about 20 seconds. Your nose will clear","{}","{}","","","","","","","","","0","","","","","","","","","","","","","","","","","","","","","","",""
"3OWZNK3RYLP0UR1FDB0RU0GCNB2U2Y","3DBJM5HJP5BISXN1AQLTFXUL8IJP9N","Describe an image","Please describe the content of one image","Image, description, Pinterest, health, picture","$0.15","Wed Jul 15 14:02:48 PDT 2015","1","BatchId:2019468;","86400","259200","Sat Aug 15 14:02:48 PDT 2015","","","3Y9N9SS8LYB6LRK6LIT9SUD0I4P3D6","A1ODHC7GKYB5QA","Approved","Sun Jul 19 21:23:46 PDT 2015","Sun Jul 19 21:24:36 PDT 2015","Wed Jul 22 21:24:36 PDT 2015","2015-07-23 04:28:08 UTC","","","50","100% (310/310)","0% (0/0)","0% (0/0)","https://www.pinterest.com/madeleine2127/health/","https://s-media-cache-ak0.pinimg.com/avatars/madeleine2127_1363917194_30.jpg","445","https://s-media-cache-ak0.pinimg.com/236x/cd/38/f2/cd38f2a2f4569c4a7c7ab39c0af420ed.jpg","69454019223705558","1880","10","","{}","","","{}","{}","{}","Food / drink","","","Indoors","","","blender","{}","{}","Food/Drink|Other","","","{}","{}","{}","","","","","","","","","0","","","","","","","","","","","","","","","","","","","","","","",""
"366FYU4PTGPEMB8JCHRQQEG3INUEKN","3DBJM5HJP5BISXN1AQLTFXUL8IJP9N","Describe an image","Please describe the content of one image","Image, description, Pinterest, health, picture","$0.15","Wed Jul 15 14:02:48 PDT 2015","1","BatchId:2019468;","86400","259200","Sat Aug 15 14:02:48 PDT 2015","","","3KOPY89HM82JODKYVEFKVS8DNXZJ3V","A1VYRD3HO2WDUN","Approved","Wed Jul 22 15:09:16 PDT 2015","Wed Jul 22 15:11:25 PDT 2015","Sat Jul 25 15:11:25 PDT 2015","2015-07-25 22:13:09 UTC","","","129","100% (676/676)","100% (11/11)","0% (0/0)","https://www.pinterest.com/lucycgregory/health/","https://s-media-cache-ak0.pinimg.com/avatars/lucycgregory-1424901118_30.jpg","436","https://s-media-cache-ak0.pinimg.com/236x/0a/35/3a/0a353aec6dbfec18fd8c517c7bbe8d5c.jpg","206743439115704261","1836","10","Male","60","Asian","","{}","{}","{}","","","Sleep","","","Artificial","{}","{}","nothing","","","Other","{}","{}","{}","","","Not at all","","Not at all","","Not at all","","","","2 or more","","No","","No","2","Yes","No","","","","Yes","","","","ALL White/Non-Hispanic","","Mixed","","","Neither happy nor sad",""
"3KL228NDMVMC6P4AICHEQH1FV39GK6","3DBJM5HJP5BISXN1AQLTFXUL8IJP9N","Describe an image","Please describe the content of one image","Image, description, Pinterest, health, picture","$0.15","Wed Jul 15 14:02:48 PDT 2015","1","BatchId:2019468;","86400","259200","Sat Aug 15 14:02:48 PDT 2015","","","3ZPBJO59KP1LFZR503IBWOEA1JPDHP","A1VYRD3HO2WDUN","Approved","Wed Jul 22 16:16:40 PDT 2015","Wed Jul 22 16:21:54 PDT 2015","Sat Jul 25 16:21:54 PDT 2015","2015-07-25 23:23:09 UTC","","","314","100% (676/676)","100% (11/11)","0% (0/0)","https://www.pinterest.com/aaliyahkeller/health/","https://s-media-cache-ak0.pinimg.com/avatars/aaliyahkeller-1419565652_30.jpg","455","https://s-media-cache-ak0.pinimg.com/236x/cc/22/be/cc22bef1b7fb45ada6e5e9103336392b.jpg","422281189494763","1923","10","Male","60","Asian","C","{}","{}","{}","","Health|Disease / Illness|Sleep","","","Indoors","","{}","bed","{}","","Other","","{}","WHY OUR FAMILY NEVER GETS SICK
- NO COLDS
- NO FLUS
- NO STEP
- NO STOMACH BUGS
- NO EAR INFECTIONS
- NO RUNNING NOSES
www.weedemandreap.com","{}","Somewhat healthy","Somewhat","","Not at all","","Not at all","","Not at all","","1","","No","","Yes","","","","","Somewhat","Not at all","Yes","","Face|Upper torso (front)|Upper arm|Lower arm|Hand","Head|Face|Upper arm|Lower arm|Hand","White / Non-Hispanic","","Female","","Younger than 18","Sad","","Average"
"3XEIP58NL0NNHCHXT4H4QOU0VT8LZ3","3DBJM5HJP5BISXN1AQLTFXUL8IJP9N","Describe an image","Please describe the content of one image","Image, description, Pinterest, health, picture","$0.15","Wed Jul 15 14:02:48 PDT 2015","1","BatchId:2019468;","86400","259200","Sat Aug 15 14:02:48 PDT 2015","","","3N4BPTXIO8SYYR3ZSJBXJGYQFMOUKS","A1VYRD3HO2WDUN","Approved","Sat Jul 18 12:25:43 PDT 2015","Sat Jul 18 12:30:19 PDT 2015","Tue Jul 21 12:30:19 PDT 2015","2015-07-21 19:33:08 UTC","","","276","100% (676/676)","100% (11/11)","0% (0/0)","https://www.pinterest.com/mel1308/health/","https://s-media-cache-ak0.pinimg.com/avatars/mel1308-1396839283_30.jpg","443","https://s-media-cache-ak0.pinimg.com/236x/c0/b4/10/c0b41011f7d560677aa5e96b4e18357d.jpg","315040936409637351","1868","10","Male","60","Asian","C","{}","{}","{}","","Health|Physical fitness / Sport|Beauty / physical appearance","","","Indoors","","{}","gym floor","{}","","Other","","{}","{}","{}","Very healthy","Very much","","Very much","","Very much","","Very much","","1","","No","","No","","","","","Very much","Somewhat","Yes","","Stomach|Bum|Hip|Upper leg|Lower leg|Foot","Bum|Upper leg|Lower leg","Don't know","","Female","","18 to 29","Don't know","","In-shape/athletic"
"3QMELQS6Y5BWW0SZWJHPF2A4WH06RN","3DBJM5HJP5BISXN1AQLTFXUL8IJP9N","Describe an image","Please describe the content of one image","Image, description, Pinterest, health, picture","$0.15","Wed Jul 15 14:02:48 PDT 2015","1","BatchId:2019468;","86400","259200","Sat Aug 15 14:02:48 PDT 2015","","","39RP059MEHTESGUWD47IT3Y6G80BMQ","A1VYRD3HO2WDUN","Approved","Thu Jul 30 06:59:11 PDT 2015","Thu Jul 30 07:11:43 PDT 2015","Sun Aug 02 07:11:43 PDT 2015","2015-08-02 14:13:07 UTC","","","752","100% (676/676)","100% (11/11)","0% (0/0)","https://www.pinterest.com/dangm/health/","https://s-media-cache-ak0.pinimg.com/avatars/dangm_1329453568_30.jpg","448","https://s-media-cache-ak0.pinimg.com/236x/fb/7c/a9/fb7ca994da46f0435a80fcde72b25402.jpg","246079567110188336","1893","10","Male","60","Asian","","{}","{}","{}","Health|Infographic|Food / drink","","","Artificial","","","just text","{}","{}","Other","","","MEAL PLAN 1
7-DAY ""REAL FOOD"" FAMILY MEAL PLAN & GROCERY LIST
COURTESY OF 1000DaysofRealFood.com
DAY
BREAKFAST
LUNCH
SNACK
DINNER
Sunday
Whole-wheat banana pancakes
Egg salad*
Plain yogurt
Wild caught fish
Monday
Granola cereal*
Peanut butter & jelly
Apple and popcorn
Vegetarian fajitas on whole-wheat tortillas*
Tuesday
Plain oatmeal
Leftover egg salad*
Homemade trail mix
Quesadillas
Wednesday
Granola cereal*
Fruit smoothie
Triscuits topped with chedder
Slow cooker chicken
Thursday
Fruit smoothie
Leftover chicken and lettuce and 1/2 of whole-wheat tortilla*
Apple
Easy Jambalaya
Friday
Leftover defrosted banana pancakes*
Peanut butter & jelly
Store-bought Lara Bars
Leftover Jambalaya
Saturday
Granola cereal*
Grilled cheddar cheese
Fruit kabob
Peanut squash soup (using 1/2 onion) served with whole-wheat biscuits","{}","{}","","","","","","","","","0","","","","","","","","","","","","","","","","","","","","","","",""
"3WRKFXQBOB7LMLZMCFI8K1T68V9YIA","3DBJM5HJP5BISXN1AQLTFXUL8IJP9N","Describe an image","Please describe the content of one image","Image, description, Pinterest, health, picture","$0.15","Wed Jul 15 14:02:48 PDT 2015","1","BatchId:2019468;","86400","259200","Sat Aug 15 14:02:48 PDT 2015","","","30LSNF239UVY8K499WGF0HOL46FI2G","A1VYRD3HO2WDUN","Approved","Wed Jul 22 17:11:09 PDT 2015","Wed Jul 22 17:14:05 PDT 2015","Sat Jul 25 17:14:05 PDT 2015","2015-07-26 00:18:13 UTC","","","176","100% (676/676)","100% (11/11)","0% (0/0)","https://www.pinterest.com/kjbrashear/health/","https://s-media-cache-ak0.pinimg.com/avatars/kjbrashear-97_30.jpg","464","https://s-media-cache-ak0.pinimg.com/236x/ca/aa/81/caaa817051102578b65462f5eeb078dc.jpg","541276448935761000","1969","10","Male","60","Asian","B","{}","{}","{}","","Emotional wellbeing","","","Indoors","","{}","blackboard","{}","","Other","","{}","{}","{}","Average","Not at all","","Not at all","","Not at all","","Not at all","","1","","No","","No","","","","","Not at all","Not at all","Yes","","Head|Face|Upper torso (back)|Upper arm|Hand|Bum|Upper leg","Head|Face|Upper arm|Hand","White / Non-Hispanic","","Female","","Younger than 18","Sad","","Average"
"3OYHVNTV5TY0Y2L86VUMVQAHMP0OK1","3DBJM5HJP5BISXN1AQLTFXUL8IJP9N","Describe an image","Please describe the content of one image","Image, description, Pinterest, health, picture","$0.15","Wed Jul 15 14:02:48 PDT 2015","1","BatchId:2019468;","86400","259200","Sat Aug 15 14:02:48 PDT 2015","","","3U088ZLJVKT9D5L0JQGGIK4ENTV0W8","A1VYRD3HO2WDUN","Approved","Mon Jul 27 07:37:37 PDT 2015","Mon Jul 27 07:49:50 PDT 2015","Thu Jul 30 07:49:50 PDT 2015","2015-07-30 14:53:09 UTC","","","733","100% (676/676)","100% (11/11)","0% (0/0)","https://www.pinterest.com/suzyq125/health/","https://s-media-cache-ak0.pinimg.com/avatars/suzyq125_1353494118_30.jpg","438","https://s-media-cache-ak0.pinimg.com/236x/87/8b/2e/878b2e0f5faae6ab8a7653adcf885a61.jpg","202450945719711001","1846","10","Male","60","Asian","","{}","{}","{}","Health|Physical fitness / Sport|Running|Workout plan/instructions","","","Artificial","","","just text","{}","{}","Other","","","REVISED
WEEK 1
Warm-Up WALK 2 minutes
RUN 1 min. - WALK 3 min
REPEAT 5 times
TOTAL TIME = 22 minutes
WEEK 2
Warm-Up WALK 2 minutes
RUN 1 min. - WALK 2 min
REPEAT 6 times
TOTAL TIME = 20 minutes
WEEK 3
Warm-Up WALK 2 minutes
RUN 1 min. - WALK 1 min
REPEAT 9 times
TOTAL TIME = 20 minutes
WEEK 4
Warm-Up WALK 2 minutes
RUN 1.5 min. - WALK 1.5 min
REPEAT 6 times
TOTAL TIME = 20 minutes
WEEK 5
Warm-Up WALK 2 minutes
RUN 2 min. - WALK 2 min
REPEAT 5 times
TOTAL TIME = 22 minutes
WEEK 6
Warm-Up WALK 2 minutes
RUN 3 min. - WALK 2 min
REPEAT 4 times
TOTAL TIME = 22 minutes
WEEK 7
Warm-Up WALK 2 minutes
RUN 4 min. - WALK 1 min
REPEAT 4 times
TOTAL TIME = 22 minutes
WEEK 8
Warm-Up WALK 2 minutes
RUN 6 min. - WALK 1 min
REPEAT 3 times
TOTAL TIME = 23 minutes
WEEK 9
Warm-Up WALK 1 minutes
RUN 9 min. - WALK 1 min
REPEAT 2 times
TOTAL TIME = 21 minutes
WEEK 10
Warm-Up WALK 1 minutes
RUN 12 min. - WALK 1 min
THEN RUN 6 minutes
TOTAL TIME = 20 minutes
WEEK 11
Warm-Up WALK 1 minutes
RUN 15 min. - WALK 1 min
THEN RUN 4 minutes
TOTAL TIME = 21 minutes
WEEK 12
Warm-Up WALK 1 minutes
RUN 20 minutes
THEN LEAP FOR JOY!
TOTAL TIME = 21 minutes","{}","{}","","","","","","","","","0","","","","","","","","","","","","","","","","","","","","","","",""
"32K26U12DNONAGOVFQUDM59ZY9ZVDW","3DBJM5HJP5BISXN1AQLTFXUL8IJP9N","Describe an image","Please describe the content of one image","Image, description, Pinterest, health, picture","$0.15","Wed Jul 15 14:02:48 PDT 2015","1","BatchId:2019468;","86400","259200","Sat Aug 15 14:02:48 PDT 2015","","","333U7HK6I9FH65MVO3LW81UPE1OJDB","A2A1G39MTRFNQH","Approved","Sun Jul 19 15:09:40 PDT 2015","Sun Jul 19 15:12:31 PDT 2015","Wed Jul 22 15:12:31 PDT 2015","2015-07-22 22:13:12 UTC","","","171","100% (3/3)","0% (0/0)","0% (0/0)","https://www.pinterest.com/monkeygirl71/health/","https://s-media-cache-ak0.pinimg.com/avatars/monkeygirl71_1344660929_30.jpg","462","https://s-media-cache-ak0.pinimg.com/236x/8f/c6/47/8fc6477a79b4e516129727dc49c4ff28.jpg","135952482474401844","1958","10","Male","56","White / Non-Hispanic","B","{}","Skin care","{}","","Health|Beauty / physical appearance","","","Indoors","","{}","{}","{}","","Nature Scene","","{}","{}","{}","Somewhat healthy","Somewhat","","Not at all","","Very much","","Somewhat","","1","","No","","No","","","","","Somewhat","Somewhat","Yes","","Hand|Upper leg","Hand|Upper leg","White / Non-Hispanic","","Female","","18 to 29","Don't know","","In-shape/athletic"
